image_path,cluster
..\data\unlabeled\Scene_115\10\Scene_115_L2R_rgb_9.png,1
..\data\unlabeled\Scene_116\10\Scene_116_L2R_rgb_1.png,0
..\data\unlabeled\Scene_116\10\Scene_116_L2R_rgb_2.png,0
..\data\unlabeled\Scene_116\10\Scene_116_L2R_rgb_3.png,1
..\data\unlabeled\Scene_116\10\Scene_116_L2R_rgb_4.png,0
..\data\unlabeled\Scene_116\10\Scene_116_L2R_rgb_5.png,0
..\data\unlabeled\Scene_116\10\Scene_116_L2R_rgb_6.png,0
..\data\unlabeled\Scene_116\10\Scene_116_L2R_rgb_7.png,0
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_1.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_10.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_11.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_12.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_13.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_14.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_2.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_3.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_4.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_5.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_6.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_7.png,0
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_8.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_9.png,1
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_1.png,0
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_10.png,0
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_11.png,0
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_12.png,0
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_13.png,0
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_14.png,0
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_15.png,0
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_16.png,0
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_17.png,0
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_18.png,0
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_19.png,0
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_2.png,0
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_20.png,0
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_21.png,0
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_22.png,0
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_23.png,0
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_3.png,0
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_4.png,0
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_5.png,0
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_6.png,0
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_7.png,1
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_8.png,0
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_9.png,0
..\data\unlabeled\Scene_119\10\Scene_119_L2R_rgb_1.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_1.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_10.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_11.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_12.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_13.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_14.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_15.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_16.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_17.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_18.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_19.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_2.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_20.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_21.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_22.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_23.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_24.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_25.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_26.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_27.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_28.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_29.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_3.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_30.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_31.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_32.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_33.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_34.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_35.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_36.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_37.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_38.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_39.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_4.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_40.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_41.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_42.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_43.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_44.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_45.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_46.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_47.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_48.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_49.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_5.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_50.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_51.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_52.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_53.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_54.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_55.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_56.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_57.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_58.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_59.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_6.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_60.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_61.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_62.png,0
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_63.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_64.png,0
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_65.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_66.png,0
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_67.png,0
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_68.png,0
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_7.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_8.png,1
..\data\unlabeled\Scene_12\10\Scene_12_L2R_rgb_9.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_1.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_10.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_11.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_12.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_13.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_14.png,0
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_15.png,0
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_16.png,0
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_17.png,0
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_18.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_19.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_2.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_20.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_21.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_22.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_23.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_24.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_25.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_26.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_27.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_28.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_29.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_3.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_30.png,0
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_31.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_32.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_33.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_34.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_35.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_36.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_37.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_38.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_39.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_4.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_40.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_41.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_42.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_43.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_5.png,0
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_6.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_7.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_8.png,1
..\data\unlabeled\Scene_120\10\Scene_120_L2R_rgb_9.png,1
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_1.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_10.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_11.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_12.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_13.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_14.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_15.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_16.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_17.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_18.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_19.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_2.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_20.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_21.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_22.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_23.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_24.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_3.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_4.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_5.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_6.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_7.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_8.png,0
..\data\unlabeled\Scene_121\10\Scene_121_L2R_rgb_9.png,0
..\data\unlabeled\Scene_122\10\Scene_122_L2R_rgb_1.png,1
..\data\unlabeled\Scene_122\10\Scene_122_L2R_rgb_2.png,0
..\data\unlabeled\Scene_122\10\Scene_122_L2R_rgb_3.png,0
..\data\unlabeled\Scene_123\10\Scene_123_L2R_rgb_1.png,1
..\data\unlabeled\Scene_123\10\Scene_123_L2R_rgb_2.png,1
..\data\unlabeled\Scene_123\10\Scene_123_L2R_rgb_3.png,1
..\data\unlabeled\Scene_123\10\Scene_123_L2R_rgb_4.png,1
..\data\unlabeled\Scene_123\10\Scene_123_L2R_rgb_5.png,1
..\data\unlabeled\Scene_124\10\Scene_124_L2R_rgb_1.png,1
..\data\unlabeled\Scene_124\10\Scene_124_L2R_rgb_2.png,1
..\data\unlabeled\Scene_124\10\Scene_124_L2R_rgb_3.png,0
..\data\unlabeled\Scene_124\10\Scene_124_L2R_rgb_4.png,0
..\data\unlabeled\Scene_125\10\Scene_125_L2R_rgb_1.png,0
..\data\unlabeled\Scene_125\10\Scene_125_L2R_rgb_10.png,0
..\data\unlabeled\Scene_125\10\Scene_125_L2R_rgb_11.png,0
..\data\unlabeled\Scene_125\10\Scene_125_L2R_rgb_12.png,0
..\data\unlabeled\Scene_125\10\Scene_125_L2R_rgb_13.png,0
..\data\unlabeled\Scene_125\10\Scene_125_L2R_rgb_14.png,1
..\data\unlabeled\Scene_125\10\Scene_125_L2R_rgb_15.png,1
..\data\unlabeled\Scene_125\10\Scene_125_L2R_rgb_16.png,1
..\data\unlabeled\Scene_125\10\Scene_125_L2R_rgb_17.png,0
..\data\unlabeled\Scene_125\10\Scene_125_L2R_rgb_18.png,0
..\data\unlabeled\Scene_125\10\Scene_125_L2R_rgb_19.png,1
..\data\unlabeled\Scene_125\10\Scene_125_L2R_rgb_2.png,0
..\data\unlabeled\Scene_125\10\Scene_125_L2R_rgb_20.png,1
..\data\unlabeled\Scene_125\10\Scene_125_L2R_rgb_21.png,0
..\data\unlabeled\Scene_125\10\Scene_125_L2R_rgb_3.png,0
..\data\unlabeled\Scene_125\10\Scene_125_L2R_rgb_4.png,0
..\data\unlabeled\Scene_125\10\Scene_125_L2R_rgb_5.png,0
..\data\unlabeled\Scene_125\10\Scene_125_L2R_rgb_6.png,0
..\data\unlabeled\Scene_125\10\Scene_125_L2R_rgb_7.png,0
..\data\unlabeled\Scene_125\10\Scene_125_L2R_rgb_8.png,0
..\data\unlabeled\Scene_125\10\Scene_125_L2R_rgb_9.png,0
..\data\unlabeled\Scene_126\10\Scene_126_L2R_rgb_1.png,1
..\data\unlabeled\Scene_126\10\Scene_126_L2R_rgb_2.png,1
..\data\unlabeled\Scene_126\10\Scene_126_L2R_rgb_3.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_1.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_10.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_11.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_12.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_13.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_14.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_15.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_16.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_17.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_18.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_19.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_2.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_20.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_21.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_22.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_23.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_24.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_25.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_26.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_27.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_28.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_29.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_3.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_30.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_31.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_32.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_33.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_34.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_35.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_36.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_37.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_38.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_39.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_4.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_40.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_41.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_42.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_43.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_44.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_45.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_46.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_47.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_48.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_49.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_5.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_50.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_51.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_52.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_53.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_54.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_55.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_56.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_57.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_58.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_59.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_6.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_60.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_61.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_62.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_63.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_64.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_65.png,0
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_7.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_8.png,1
..\data\unlabeled\Scene_127\10\Scene_127_L2R_rgb_9.png,0
..\data\unlabeled\Scene_128\10\Scene_128_L2R_rgb_1.png,1
..\data\unlabeled\Scene_128\10\Scene_128_L2R_rgb_2.png,1
..\data\unlabeled\Scene_128\10\Scene_128_L2R_rgb_3.png,1
..\data\unlabeled\Scene_128\10\Scene_128_L2R_rgb_4.png,1
..\data\unlabeled\Scene_128\10\Scene_128_L2R_rgb_5.png,1
..\data\unlabeled\Scene_128\10\Scene_128_L2R_rgb_6.png,1
..\data\unlabeled\Scene_128\10\Scene_128_L2R_rgb_7.png,1
..\data\unlabeled\Scene_129\10\Scene_129_L2R_rgb_1.png,1
..\data\unlabeled\Scene_129\10\Scene_129_L2R_rgb_2.png,1
..\data\unlabeled\Scene_129\10\Scene_129_L2R_rgb_3.png,1
..\data\unlabeled\Scene_13\10\Scene_13_L2R_rgb_1.png,1
..\data\unlabeled\Scene_13\10\Scene_13_L2R_rgb_2.png,1
..\data\unlabeled\Scene_13\10\Scene_13_L2R_rgb_3.png,1
..\data\unlabeled\Scene_13\10\Scene_13_L2R_rgb_4.png,1
..\data\unlabeled\Scene_130\10\Scene_130_L2R_rgb_1.png,1
..\data\unlabeled\Scene_130\10\Scene_130_L2R_rgb_2.png,0
..\data\unlabeled\Scene_130\10\Scene_130_L2R_rgb_3.png,1
..\data\unlabeled\Scene_130\10\Scene_130_L2R_rgb_4.png,0
..\data\unlabeled\Scene_130\10\Scene_130_L2R_rgb_5.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_1.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_10.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_11.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_12.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_13.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_14.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_15.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_16.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_17.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_18.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_19.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_2.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_20.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_21.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_22.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_3.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_4.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_5.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_6.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_7.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_8.png,0
..\data\unlabeled\Scene_131\10\Scene_131_L2R_rgb_9.png,0
..\data\unlabeled\Scene_132\10\Scene_132_L2R_rgb_1.png,1
..\data\unlabeled\Scene_132\10\Scene_132_L2R_rgb_10.png,1
..\data\unlabeled\Scene_132\10\Scene_132_L2R_rgb_11.png,1
..\data\unlabeled\Scene_132\10\Scene_132_L2R_rgb_12.png,1
..\data\unlabeled\Scene_132\10\Scene_132_L2R_rgb_13.png,1
..\data\unlabeled\Scene_132\10\Scene_132_L2R_rgb_14.png,1
..\data\unlabeled\Scene_132\10\Scene_132_L2R_rgb_15.png,1
..\data\unlabeled\Scene_132\10\Scene_132_L2R_rgb_16.png,1
..\data\unlabeled\Scene_132\10\Scene_132_L2R_rgb_17.png,1
..\data\unlabeled\Scene_132\10\Scene_132_L2R_rgb_18.png,1
..\data\unlabeled\Scene_132\10\Scene_132_L2R_rgb_19.png,1
..\data\unlabeled\Scene_132\10\Scene_132_L2R_rgb_2.png,1
..\data\unlabeled\Scene_132\10\Scene_132_L2R_rgb_3.png,1
..\data\unlabeled\Scene_132\10\Scene_132_L2R_rgb_4.png,1
..\data\unlabeled\Scene_132\10\Scene_132_L2R_rgb_5.png,1
..\data\unlabeled\Scene_132\10\Scene_132_L2R_rgb_6.png,1
..\data\unlabeled\Scene_132\10\Scene_132_L2R_rgb_7.png,1
..\data\unlabeled\Scene_132\10\Scene_132_L2R_rgb_8.png,1
..\data\unlabeled\Scene_132\10\Scene_132_L2R_rgb_9.png,1
