image_path,cluster
..\data\unlabeled\Scene_133\10\Scene_133_L2R_rgb_1.png,1
..\data\unlabeled\Scene_133\10\Scene_133_L2R_rgb_2.png,1
..\data\unlabeled\Scene_133\10\Scene_133_L2R_rgb_3.png,1
..\data\unlabeled\Scene_134\10\Scene_134_L2R_rgb_1.png,0
..\data\unlabeled\Scene_134\10\Scene_134_L2R_rgb_10.png,0
..\data\unlabeled\Scene_134\10\Scene_134_L2R_rgb_11.png,0
..\data\unlabeled\Scene_134\10\Scene_134_L2R_rgb_12.png,0
..\data\unlabeled\Scene_134\10\Scene_134_L2R_rgb_13.png,0
..\data\unlabeled\Scene_134\10\Scene_134_L2R_rgb_14.png,0
..\data\unlabeled\Scene_134\10\Scene_134_L2R_rgb_2.png,0
..\data\unlabeled\Scene_134\10\Scene_134_L2R_rgb_3.png,0
..\data\unlabeled\Scene_134\10\Scene_134_L2R_rgb_4.png,0
..\data\unlabeled\Scene_134\10\Scene_134_L2R_rgb_5.png,0
..\data\unlabeled\Scene_134\10\Scene_134_L2R_rgb_6.png,0
..\data\unlabeled\Scene_134\10\Scene_134_L2R_rgb_7.png,0
..\data\unlabeled\Scene_134\10\Scene_134_L2R_rgb_8.png,0
..\data\unlabeled\Scene_134\10\Scene_134_L2R_rgb_9.png,0
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_1.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_10.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_11.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_12.png,0
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_13.png,0
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_14.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_15.png,0
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_16.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_17.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_18.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_19.png,0
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_2.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_20.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_21.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_22.png,0
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_23.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_24.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_25.png,0
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_26.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_27.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_28.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_29.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_3.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_30.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_31.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_32.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_33.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_34.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_35.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_36.png,0
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_37.png,0
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_38.png,0
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_4.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_5.png,0
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_6.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_7.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_8.png,1
..\data\unlabeled\Scene_135\10\Scene_135_L2R_rgb_9.png,1
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_1.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_10.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_11.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_12.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_13.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_14.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_15.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_16.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_17.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_18.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_19.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_2.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_20.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_21.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_22.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_23.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_24.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_25.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_26.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_27.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_28.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_29.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_3.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_30.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_4.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_5.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_6.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_7.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_8.png,0
..\data\unlabeled\Scene_136\10\Scene_136_L2R_rgb_9.png,0
..\data\unlabeled\Scene_137\10\Scene_137_L2R_rgb_1.png,0
..\data\unlabeled\Scene_137\10\Scene_137_L2R_rgb_2.png,0
..\data\unlabeled\Scene_137\10\Scene_137_L2R_rgb_3.png,0
..\data\unlabeled\Scene_137\10\Scene_137_L2R_rgb_4.png,0
..\data\unlabeled\Scene_137\10\Scene_137_L2R_rgb_5.png,0
..\data\unlabeled\Scene_137\10\Scene_137_L2R_rgb_6.png,0
..\data\unlabeled\Scene_138\10\Scene_138_L2R_rgb_1.png,1
..\data\unlabeled\Scene_138\10\Scene_138_L2R_rgb_2.png,1
..\data\unlabeled\Scene_138\10\Scene_138_L2R_rgb_3.png,0
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_1.png,1
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_10.png,1
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_11.png,0
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_12.png,1
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_13.png,0
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_14.png,1
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_15.png,0
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_16.png,1
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_17.png,1
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_18.png,1
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_19.png,1
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_2.png,1
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_20.png,1
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_21.png,1
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_22.png,1
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_23.png,1
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_24.png,1
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_25.png,1
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_26.png,0
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_27.png,0
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_28.png,0
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_29.png,0
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_3.png,1
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_30.png,0
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_4.png,1
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_5.png,1
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_6.png,1
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_7.png,1
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_8.png,1
..\data\unlabeled\Scene_139\10\Scene_139_L2R_rgb_9.png,0
..\data\unlabeled\Scene_14\10\Scene_14_L2R_rgb_1.png,0
..\data\unlabeled\Scene_14\10\Scene_14_L2R_rgb_2.png,0
..\data\unlabeled\Scene_14\10\Scene_14_L2R_rgb_3.png,0
..\data\unlabeled\Scene_140\10\Scene_140_L2R_rgb_1.png,1
..\data\unlabeled\Scene_140\10\Scene_140_L2R_rgb_10.png,1
..\data\unlabeled\Scene_140\10\Scene_140_L2R_rgb_11.png,1
..\data\unlabeled\Scene_140\10\Scene_140_L2R_rgb_12.png,1
..\data\unlabeled\Scene_140\10\Scene_140_L2R_rgb_13.png,1
..\data\unlabeled\Scene_140\10\Scene_140_L2R_rgb_14.png,1
..\data\unlabeled\Scene_140\10\Scene_140_L2R_rgb_15.png,1
..\data\unlabeled\Scene_140\10\Scene_140_L2R_rgb_16.png,1
..\data\unlabeled\Scene_140\10\Scene_140_L2R_rgb_17.png,1
..\data\unlabeled\Scene_140\10\Scene_140_L2R_rgb_18.png,1
..\data\unlabeled\Scene_140\10\Scene_140_L2R_rgb_19.png,1
..\data\unlabeled\Scene_140\10\Scene_140_L2R_rgb_2.png,1
..\data\unlabeled\Scene_140\10\Scene_140_L2R_rgb_20.png,1
..\data\unlabeled\Scene_140\10\Scene_140_L2R_rgb_21.png,1
..\data\unlabeled\Scene_140\10\Scene_140_L2R_rgb_3.png,1
..\data\unlabeled\Scene_140\10\Scene_140_L2R_rgb_4.png,1
..\data\unlabeled\Scene_140\10\Scene_140_L2R_rgb_5.png,1
..\data\unlabeled\Scene_140\10\Scene_140_L2R_rgb_6.png,1
..\data\unlabeled\Scene_140\10\Scene_140_L2R_rgb_7.png,1
..\data\unlabeled\Scene_140\10\Scene_140_L2R_rgb_8.png,1
..\data\unlabeled\Scene_140\10\Scene_140_L2R_rgb_9.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_1.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_10.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_11.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_12.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_13.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_14.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_15.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_16.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_17.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_18.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_19.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_2.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_20.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_21.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_22.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_23.png,0
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_24.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_25.png,0
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_26.png,0
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_27.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_28.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_29.png,0
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_3.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_30.png,0
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_31.png,0
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_32.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_33.png,0
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_34.png,0
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_35.png,0
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_36.png,0
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_37.png,0
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_38.png,0
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_39.png,0
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_4.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_40.png,0
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_41.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_42.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_43.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_44.png,0
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_45.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_46.png,0
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_47.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_48.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_5.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_6.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_7.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_8.png,1
..\data\unlabeled\Scene_141\10\Scene_141_L2R_rgb_9.png,1
..\data\unlabeled\Scene_142\10\Scene_142_L2R_rgb_1.png,1
..\data\unlabeled\Scene_142\10\Scene_142_L2R_rgb_10.png,1
..\data\unlabeled\Scene_142\10\Scene_142_L2R_rgb_11.png,1
..\data\unlabeled\Scene_142\10\Scene_142_L2R_rgb_12.png,1
..\data\unlabeled\Scene_142\10\Scene_142_L2R_rgb_13.png,1
..\data\unlabeled\Scene_142\10\Scene_142_L2R_rgb_14.png,1
..\data\unlabeled\Scene_142\10\Scene_142_L2R_rgb_15.png,1
..\data\unlabeled\Scene_142\10\Scene_142_L2R_rgb_16.png,1
..\data\unlabeled\Scene_142\10\Scene_142_L2R_rgb_17.png,1
..\data\unlabeled\Scene_142\10\Scene_142_L2R_rgb_18.png,1
..\data\unlabeled\Scene_142\10\Scene_142_L2R_rgb_19.png,1
..\data\unlabeled\Scene_142\10\Scene_142_L2R_rgb_2.png,1
..\data\unlabeled\Scene_142\10\Scene_142_L2R_rgb_3.png,1
..\data\unlabeled\Scene_142\10\Scene_142_L2R_rgb_4.png,1
..\data\unlabeled\Scene_142\10\Scene_142_L2R_rgb_5.png,1
..\data\unlabeled\Scene_142\10\Scene_142_L2R_rgb_6.png,1
..\data\unlabeled\Scene_142\10\Scene_142_L2R_rgb_7.png,1
..\data\unlabeled\Scene_142\10\Scene_142_L2R_rgb_8.png,1
..\data\unlabeled\Scene_142\10\Scene_142_L2R_rgb_9.png,1
..\data\unlabeled\Scene_143\10\Scene_143_L2R_rgb_1.png,1
..\data\unlabeled\Scene_143\10\Scene_143_L2R_rgb_2.png,1
..\data\unlabeled\Scene_144\10\Scene_144_L2R_rgb_1.png,1
..\data\unlabeled\Scene_144\10\Scene_144_L2R_rgb_10.png,0
..\data\unlabeled\Scene_144\10\Scene_144_L2R_rgb_11.png,0
..\data\unlabeled\Scene_144\10\Scene_144_L2R_rgb_12.png,0
..\data\unlabeled\Scene_144\10\Scene_144_L2R_rgb_13.png,0
..\data\unlabeled\Scene_144\10\Scene_144_L2R_rgb_2.png,0
..\data\unlabeled\Scene_144\10\Scene_144_L2R_rgb_3.png,1
..\data\unlabeled\Scene_144\10\Scene_144_L2R_rgb_4.png,0
..\data\unlabeled\Scene_144\10\Scene_144_L2R_rgb_5.png,1
..\data\unlabeled\Scene_144\10\Scene_144_L2R_rgb_6.png,1
..\data\unlabeled\Scene_144\10\Scene_144_L2R_rgb_7.png,0
..\data\unlabeled\Scene_144\10\Scene_144_L2R_rgb_8.png,0
..\data\unlabeled\Scene_144\10\Scene_144_L2R_rgb_9.png,1
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_1.png,1
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_10.png,0
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_11.png,0
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_12.png,1
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_13.png,0
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_14.png,1
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_15.png,0
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_16.png,1
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_17.png,0
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_18.png,0
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_19.png,0
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_2.png,0
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_20.png,0
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_21.png,0
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_22.png,0
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_23.png,0
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_24.png,1
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_25.png,0
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_26.png,0
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_3.png,0
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_4.png,0
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_5.png,0
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_6.png,0
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_7.png,0
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_8.png,0
..\data\unlabeled\Scene_145\10\Scene_145_L2R_rgb_9.png,0
..\data\unlabeled\Scene_146\10\Scene_146_L2R_rgb_1.png,1
..\data\unlabeled\Scene_146\10\Scene_146_L2R_rgb_2.png,1
..\data\unlabeled\Scene_146\10\Scene_146_L2R_rgb_3.png,1
..\data\unlabeled\Scene_146\10\Scene_146_L2R_rgb_4.png,1
..\data\unlabeled\Scene_146\10\Scene_146_L2R_rgb_5.png,1
..\data\unlabeled\Scene_146\10\Scene_146_L2R_rgb_6.png,1
..\data\unlabeled\Scene_146\10\Scene_146_L2R_rgb_7.png,1
..\data\unlabeled\Scene_146\10\Scene_146_L2R_rgb_8.png,1
..\data\unlabeled\Scene_147\10\Scene_147_L2R_rgb_1.png,1
..\data\unlabeled\Scene_147\10\Scene_147_L2R_rgb_2.png,1
..\data\unlabeled\Scene_147\10\Scene_147_L2R_rgb_3.png,1
..\data\unlabeled\Scene_147\10\Scene_147_L2R_rgb_4.png,1
..\data\unlabeled\Scene_148\10\Scene_148_L2R_rgb_1.png,1
..\data\unlabeled\Scene_148\10\Scene_148_L2R_rgb_2.png,1
..\data\unlabeled\Scene_148\10\Scene_148_L2R_rgb_3.png,1
..\data\unlabeled\Scene_148\10\Scene_148_L2R_rgb_4.png,1
..\data\unlabeled\Scene_148\10\Scene_148_L2R_rgb_5.png,1
..\data\unlabeled\Scene_148\10\Scene_148_L2R_rgb_6.png,1
..\data\unlabeled\Scene_148\10\Scene_148_L2R_rgb_7.png,1
..\data\unlabeled\Scene_148\10\Scene_148_L2R_rgb_8.png,1
..\data\unlabeled\Scene_149\10\Scene_149_L2R_rgb_1.png,0
..\data\unlabeled\Scene_149\10\Scene_149_L2R_rgb_2.png,0
..\data\unlabeled\Scene_15\10\Scene_15_L2R_rgb_1.png,1
..\data\unlabeled\Scene_15\10\Scene_15_L2R_rgb_2.png,1
..\data\unlabeled\Scene_15\10\Scene_15_L2R_rgb_3.png,1
..\data\unlabeled\Scene_15\10\Scene_15_L2R_rgb_4.png,1
..\data\unlabeled\Scene_15\10\Scene_15_L2R_rgb_5.png,1
..\data\unlabeled\Scene_15\10\Scene_15_L2R_rgb_6.png,1
..\data\unlabeled\Scene_15\10\Scene_15_L2R_rgb_7.png,1
..\data\unlabeled\Scene_150\10\Scene_150_L2R_rgb_1.png,0
..\data\unlabeled\Scene_150\10\Scene_150_L2R_rgb_10.png,1
..\data\unlabeled\Scene_150\10\Scene_150_L2R_rgb_11.png,1
..\data\unlabeled\Scene_150\10\Scene_150_L2R_rgb_12.png,1
..\data\unlabeled\Scene_150\10\Scene_150_L2R_rgb_13.png,1
..\data\unlabeled\Scene_150\10\Scene_150_L2R_rgb_14.png,1
..\data\unlabeled\Scene_150\10\Scene_150_L2R_rgb_15.png,0
..\data\unlabeled\Scene_150\10\Scene_150_L2R_rgb_2.png,1
..\data\unlabeled\Scene_150\10\Scene_150_L2R_rgb_3.png,0
..\data\unlabeled\Scene_150\10\Scene_150_L2R_rgb_4.png,0
..\data\unlabeled\Scene_150\10\Scene_150_L2R_rgb_5.png,1
..\data\unlabeled\Scene_150\10\Scene_150_L2R_rgb_6.png,1
..\data\unlabeled\Scene_150\10\Scene_150_L2R_rgb_7.png,1
..\data\unlabeled\Scene_150\10\Scene_150_L2R_rgb_8.png,1
..\data\unlabeled\Scene_150\10\Scene_150_L2R_rgb_9.png,1
..\data\unlabeled\Scene_151\10\Scene_151_L2R_rgb_1.png,0
..\data\unlabeled\Scene_151\10\Scene_151_L2R_rgb_2.png,0
..\data\unlabeled\Scene_151\10\Scene_151_L2R_rgb_3.png,0
..\data\unlabeled\Scene_151\10\Scene_151_L2R_rgb_4.png,0
..\data\unlabeled\Scene_151\10\Scene_151_L2R_rgb_5.png,0
..\data\unlabeled\Scene_151\10\Scene_151_L2R_rgb_6.png,1
..\data\unlabeled\Scene_151\10\Scene_151_L2R_rgb_7.png,0
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_1.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_10.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_11.png,0
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_12.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_13.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_14.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_15.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_16.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_17.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_18.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_19.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_2.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_20.png,0
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_21.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_22.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_23.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_24.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_25.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_26.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_27.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_28.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_3.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_4.png,0
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_5.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_6.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_7.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_8.png,1
..\data\unlabeled\Scene_152\10\Scene_152_L2R_rgb_9.png,1
..\data\unlabeled\Scene_153\10\Scene_153_L2R_rgb_1.png,0
..\data\unlabeled\Scene_153\10\Scene_153_L2R_rgb_10.png,0
..\data\unlabeled\Scene_153\10\Scene_153_L2R_rgb_11.png,0
..\data\unlabeled\Scene_153\10\Scene_153_L2R_rgb_12.png,0
..\data\unlabeled\Scene_153\10\Scene_153_L2R_rgb_13.png,0
..\data\unlabeled\Scene_153\10\Scene_153_L2R_rgb_14.png,0
