image_path,cluster
..\data\unlabeled\Scene_153\10\Scene_153_L2R_rgb_2.png,0
..\data\unlabeled\Scene_153\10\Scene_153_L2R_rgb_3.png,0
..\data\unlabeled\Scene_153\10\Scene_153_L2R_rgb_4.png,0
..\data\unlabeled\Scene_153\10\Scene_153_L2R_rgb_5.png,0
..\data\unlabeled\Scene_153\10\Scene_153_L2R_rgb_6.png,0
..\data\unlabeled\Scene_153\10\Scene_153_L2R_rgb_7.png,0
..\data\unlabeled\Scene_153\10\Scene_153_L2R_rgb_8.png,0
..\data\unlabeled\Scene_153\10\Scene_153_L2R_rgb_9.png,0
..\data\unlabeled\Scene_154\10\Scene_154_L2R_rgb_1.png,0
..\data\unlabeled\Scene_154\10\Scene_154_L2R_rgb_10.png,0
..\data\unlabeled\Scene_154\10\Scene_154_L2R_rgb_11.png,0
..\data\unlabeled\Scene_154\10\Scene_154_L2R_rgb_12.png,0
..\data\unlabeled\Scene_154\10\Scene_154_L2R_rgb_13.png,0
..\data\unlabeled\Scene_154\10\Scene_154_L2R_rgb_14.png,0
..\data\unlabeled\Scene_154\10\Scene_154_L2R_rgb_15.png,1
..\data\unlabeled\Scene_154\10\Scene_154_L2R_rgb_2.png,0
..\data\unlabeled\Scene_154\10\Scene_154_L2R_rgb_3.png,1
..\data\unlabeled\Scene_154\10\Scene_154_L2R_rgb_4.png,0
..\data\unlabeled\Scene_154\10\Scene_154_L2R_rgb_5.png,0
..\data\unlabeled\Scene_154\10\Scene_154_L2R_rgb_6.png,0
..\data\unlabeled\Scene_154\10\Scene_154_L2R_rgb_7.png,0
..\data\unlabeled\Scene_154\10\Scene_154_L2R_rgb_8.png,0
..\data\unlabeled\Scene_154\10\Scene_154_L2R_rgb_9.png,1
..\data\unlabeled\Scene_155\10\Scene_155_L2R_rgb_1.png,0
..\data\unlabeled\Scene_155\10\Scene_155_L2R_rgb_2.png,0
..\data\unlabeled\Scene_155\10\Scene_155_L2R_rgb_3.png,0
..\data\unlabeled\Scene_155\10\Scene_155_L2R_rgb_4.png,0
..\data\unlabeled\Scene_155\10\Scene_155_L2R_rgb_5.png,0
..\data\unlabeled\Scene_155\10\Scene_155_L2R_rgb_6.png,0
..\data\unlabeled\Scene_155\10\Scene_155_L2R_rgb_7.png,0
..\data\unlabeled\Scene_156\10\Scene_156_L2R_rgb_1.png,1
..\data\unlabeled\Scene_156\10\Scene_156_L2R_rgb_10.png,0
..\data\unlabeled\Scene_156\10\Scene_156_L2R_rgb_11.png,1
..\data\unlabeled\Scene_156\10\Scene_156_L2R_rgb_12.png,0
..\data\unlabeled\Scene_156\10\Scene_156_L2R_rgb_13.png,1
..\data\unlabeled\Scene_156\10\Scene_156_L2R_rgb_14.png,0
..\data\unlabeled\Scene_156\10\Scene_156_L2R_rgb_15.png,0
..\data\unlabeled\Scene_156\10\Scene_156_L2R_rgb_16.png,0
..\data\unlabeled\Scene_156\10\Scene_156_L2R_rgb_17.png,0
..\data\unlabeled\Scene_156\10\Scene_156_L2R_rgb_2.png,1
..\data\unlabeled\Scene_156\10\Scene_156_L2R_rgb_3.png,0
..\data\unlabeled\Scene_156\10\Scene_156_L2R_rgb_4.png,0
..\data\unlabeled\Scene_156\10\Scene_156_L2R_rgb_5.png,1
..\data\unlabeled\Scene_156\10\Scene_156_L2R_rgb_6.png,1
..\data\unlabeled\Scene_156\10\Scene_156_L2R_rgb_7.png,0
..\data\unlabeled\Scene_156\10\Scene_156_L2R_rgb_8.png,1
..\data\unlabeled\Scene_156\10\Scene_156_L2R_rgb_9.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_1.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_10.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_11.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_12.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_13.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_14.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_15.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_16.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_17.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_18.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_19.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_2.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_20.png,0
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_21.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_22.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_23.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_24.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_25.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_26.png,0
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_27.png,0
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_28.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_29.png,0
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_3.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_30.png,0
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_31.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_32.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_33.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_34.png,0
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_35.png,0
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_36.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_37.png,0
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_38.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_39.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_4.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_40.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_41.png,0
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_42.png,0
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_43.png,0
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_44.png,0
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_45.png,0
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_5.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_6.png,1
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_7.png,0
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_8.png,0
..\data\unlabeled\Scene_157\10\Scene_157_L2R_rgb_9.png,1
..\data\unlabeled\Scene_158\10\Scene_158_L2R_rgb_1.png,1
..\data\unlabeled\Scene_158\10\Scene_158_L2R_rgb_2.png,1
..\data\unlabeled\Scene_158\10\Scene_158_L2R_rgb_3.png,1
..\data\unlabeled\Scene_158\10\Scene_158_L2R_rgb_4.png,1
..\data\unlabeled\Scene_159\10\Scene_159_L2R_rgb_1.png,0
..\data\unlabeled\Scene_159\10\Scene_159_L2R_rgb_10.png,0
..\data\unlabeled\Scene_159\10\Scene_159_L2R_rgb_2.png,1
..\data\unlabeled\Scene_159\10\Scene_159_L2R_rgb_3.png,0
..\data\unlabeled\Scene_159\10\Scene_159_L2R_rgb_4.png,1
..\data\unlabeled\Scene_159\10\Scene_159_L2R_rgb_5.png,0
..\data\unlabeled\Scene_159\10\Scene_159_L2R_rgb_6.png,0
..\data\unlabeled\Scene_159\10\Scene_159_L2R_rgb_7.png,0
..\data\unlabeled\Scene_159\10\Scene_159_L2R_rgb_8.png,0
..\data\unlabeled\Scene_159\10\Scene_159_L2R_rgb_9.png,0
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_1.png,1
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_10.png,1
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_11.png,1
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_12.png,1
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_13.png,1
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_14.png,1
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_15.png,1
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_16.png,1
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_17.png,1
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_18.png,1
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_19.png,1
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_2.png,1
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_20.png,1
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_21.png,0
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_22.png,1
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_3.png,1
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_4.png,1
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_5.png,1
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_6.png,1
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_7.png,1
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_8.png,1
..\data\unlabeled\Scene_16\10\Scene_16_L2R_rgb_9.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_1.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_10.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_11.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_12.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_13.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_14.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_15.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_16.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_17.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_18.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_19.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_2.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_20.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_21.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_22.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_23.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_24.png,0
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_25.png,0
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_26.png,0
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_27.png,0
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_28.png,0
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_29.png,0
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_3.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_30.png,0
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_31.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_32.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_33.png,0
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_34.png,0
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_35.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_36.png,0
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_37.png,0
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_4.png,0
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_5.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_6.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_7.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_8.png,1
..\data\unlabeled\Scene_160\10\Scene_160_L2R_rgb_9.png,0
..\data\unlabeled\Scene_161\10\Scene_161_L2R_rgb_1.png,1
..\data\unlabeled\Scene_161\10\Scene_161_L2R_rgb_10.png,1
..\data\unlabeled\Scene_161\10\Scene_161_L2R_rgb_11.png,1
..\data\unlabeled\Scene_161\10\Scene_161_L2R_rgb_12.png,1
..\data\unlabeled\Scene_161\10\Scene_161_L2R_rgb_13.png,1
..\data\unlabeled\Scene_161\10\Scene_161_L2R_rgb_14.png,1
..\data\unlabeled\Scene_161\10\Scene_161_L2R_rgb_2.png,1
..\data\unlabeled\Scene_161\10\Scene_161_L2R_rgb_3.png,1
..\data\unlabeled\Scene_161\10\Scene_161_L2R_rgb_4.png,1
..\data\unlabeled\Scene_161\10\Scene_161_L2R_rgb_5.png,1
..\data\unlabeled\Scene_161\10\Scene_161_L2R_rgb_6.png,1
..\data\unlabeled\Scene_161\10\Scene_161_L2R_rgb_7.png,1
..\data\unlabeled\Scene_161\10\Scene_161_L2R_rgb_8.png,1
..\data\unlabeled\Scene_161\10\Scene_161_L2R_rgb_9.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_1.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_10.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_11.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_12.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_13.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_14.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_15.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_16.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_17.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_18.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_19.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_2.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_20.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_21.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_22.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_23.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_24.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_25.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_26.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_3.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_4.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_5.png,0
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_6.png,0
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_7.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_8.png,1
..\data\unlabeled\Scene_162\10\Scene_162_L2R_rgb_9.png,0
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_1.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_10.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_11.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_12.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_13.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_14.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_15.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_16.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_17.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_18.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_19.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_2.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_20.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_21.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_22.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_23.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_24.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_25.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_26.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_27.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_28.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_29.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_3.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_30.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_31.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_32.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_33.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_34.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_35.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_4.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_5.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_6.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_7.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_8.png,1
..\data\unlabeled\Scene_163\10\Scene_163_L2R_rgb_9.png,1
..\data\unlabeled\Scene_164\10\Scene_164_L2R_rgb_1.png,1
..\data\unlabeled\Scene_164\10\Scene_164_L2R_rgb_10.png,1
..\data\unlabeled\Scene_164\10\Scene_164_L2R_rgb_11.png,1
..\data\unlabeled\Scene_164\10\Scene_164_L2R_rgb_12.png,1
..\data\unlabeled\Scene_164\10\Scene_164_L2R_rgb_13.png,1
..\data\unlabeled\Scene_164\10\Scene_164_L2R_rgb_14.png,1
..\data\unlabeled\Scene_164\10\Scene_164_L2R_rgb_15.png,1
..\data\unlabeled\Scene_164\10\Scene_164_L2R_rgb_16.png,0
..\data\unlabeled\Scene_164\10\Scene_164_L2R_rgb_17.png,0
..\data\unlabeled\Scene_164\10\Scene_164_L2R_rgb_18.png,1
..\data\unlabeled\Scene_164\10\Scene_164_L2R_rgb_19.png,0
..\data\unlabeled\Scene_164\10\Scene_164_L2R_rgb_2.png,1
..\data\unlabeled\Scene_164\10\Scene_164_L2R_rgb_20.png,1
..\data\unlabeled\Scene_164\10\Scene_164_L2R_rgb_3.png,1
..\data\unlabeled\Scene_164\10\Scene_164_L2R_rgb_4.png,1
..\data\unlabeled\Scene_164\10\Scene_164_L2R_rgb_5.png,1
..\data\unlabeled\Scene_164\10\Scene_164_L2R_rgb_6.png,1
..\data\unlabeled\Scene_164\10\Scene_164_L2R_rgb_7.png,0
..\data\unlabeled\Scene_164\10\Scene_164_L2R_rgb_8.png,0
..\data\unlabeled\Scene_164\10\Scene_164_L2R_rgb_9.png,1
..\data\unlabeled\Scene_165\10\Scene_165_L2R_rgb_1.png,1
..\data\unlabeled\Scene_165\10\Scene_165_L2R_rgb_2.png,1
..\data\unlabeled\Scene_165\10\Scene_165_L2R_rgb_3.png,1
..\data\unlabeled\Scene_165\10\Scene_165_L2R_rgb_4.png,0
..\data\unlabeled\Scene_165\10\Scene_165_L2R_rgb_5.png,0
..\data\unlabeled\Scene_165\10\Scene_165_L2R_rgb_6.png,1
..\data\unlabeled\Scene_165\10\Scene_165_L2R_rgb_7.png,1
..\data\unlabeled\Scene_165\10\Scene_165_L2R_rgb_8.png,1
..\data\unlabeled\Scene_165\10\Scene_165_L2R_rgb_9.png,0
..\data\unlabeled\Scene_166\10\Scene_166_L2R_rgb_1.png,1
..\data\unlabeled\Scene_166\10\Scene_166_L2R_rgb_10.png,1
..\data\unlabeled\Scene_166\10\Scene_166_L2R_rgb_11.png,1
..\data\unlabeled\Scene_166\10\Scene_166_L2R_rgb_12.png,1
..\data\unlabeled\Scene_166\10\Scene_166_L2R_rgb_13.png,1
..\data\unlabeled\Scene_166\10\Scene_166_L2R_rgb_14.png,1
..\data\unlabeled\Scene_166\10\Scene_166_L2R_rgb_15.png,1
..\data\unlabeled\Scene_166\10\Scene_166_L2R_rgb_16.png,1
..\data\unlabeled\Scene_166\10\Scene_166_L2R_rgb_2.png,1
..\data\unlabeled\Scene_166\10\Scene_166_L2R_rgb_3.png,1
..\data\unlabeled\Scene_166\10\Scene_166_L2R_rgb_4.png,1
..\data\unlabeled\Scene_166\10\Scene_166_L2R_rgb_5.png,1
..\data\unlabeled\Scene_166\10\Scene_166_L2R_rgb_6.png,1
..\data\unlabeled\Scene_166\10\Scene_166_L2R_rgb_7.png,1
..\data\unlabeled\Scene_166\10\Scene_166_L2R_rgb_8.png,1
..\data\unlabeled\Scene_166\10\Scene_166_L2R_rgb_9.png,1
..\data\unlabeled\Scene_167\10\Scene_167_L2R_rgb_1.png,1
..\data\unlabeled\Scene_167\10\Scene_167_L2R_rgb_10.png,1
..\data\unlabeled\Scene_167\10\Scene_167_L2R_rgb_11.png,1
..\data\unlabeled\Scene_167\10\Scene_167_L2R_rgb_12.png,1
..\data\unlabeled\Scene_167\10\Scene_167_L2R_rgb_13.png,1
..\data\unlabeled\Scene_167\10\Scene_167_L2R_rgb_2.png,1
..\data\unlabeled\Scene_167\10\Scene_167_L2R_rgb_3.png,1
..\data\unlabeled\Scene_167\10\Scene_167_L2R_rgb_4.png,1
..\data\unlabeled\Scene_167\10\Scene_167_L2R_rgb_5.png,1
..\data\unlabeled\Scene_167\10\Scene_167_L2R_rgb_6.png,1
..\data\unlabeled\Scene_167\10\Scene_167_L2R_rgb_7.png,1
..\data\unlabeled\Scene_167\10\Scene_167_L2R_rgb_8.png,1
..\data\unlabeled\Scene_167\10\Scene_167_L2R_rgb_9.png,1
..\data\unlabeled\Scene_168\10\Scene_168_L2R_rgb_1.png,1
..\data\unlabeled\Scene_168\10\Scene_168_L2R_rgb_10.png,1
..\data\unlabeled\Scene_168\10\Scene_168_L2R_rgb_11.png,1
..\data\unlabeled\Scene_168\10\Scene_168_L2R_rgb_12.png,0
..\data\unlabeled\Scene_168\10\Scene_168_L2R_rgb_13.png,1
..\data\unlabeled\Scene_168\10\Scene_168_L2R_rgb_2.png,0
..\data\unlabeled\Scene_168\10\Scene_168_L2R_rgb_3.png,1
..\data\unlabeled\Scene_168\10\Scene_168_L2R_rgb_4.png,1
..\data\unlabeled\Scene_168\10\Scene_168_L2R_rgb_5.png,1
..\data\unlabeled\Scene_168\10\Scene_168_L2R_rgb_6.png,1
..\data\unlabeled\Scene_168\10\Scene_168_L2R_rgb_7.png,0
..\data\unlabeled\Scene_168\10\Scene_168_L2R_rgb_8.png,0
..\data\unlabeled\Scene_168\10\Scene_168_L2R_rgb_9.png,1
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_1.png,0
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_10.png,0
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_11.png,1
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_12.png,0
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_13.png,1
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_14.png,0
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_15.png,0
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_16.png,0
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_17.png,0
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_18.png,0
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_19.png,1
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_2.png,1
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_20.png,0
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_21.png,0
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_22.png,0
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_23.png,1
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_24.png,1
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_25.png,0
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_26.png,0
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_27.png,0
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_28.png,0
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_29.png,0
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_3.png,1
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_30.png,0
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_31.png,0
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_4.png,1
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_5.png,1
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_6.png,1
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_7.png,1
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_8.png,0
..\data\unlabeled\Scene_169\10\Scene_169_L2R_rgb_9.png,1
